"dico","cases","recovered","deaths","date"
"1808",3,0,0,2020-04-01 00:00:00
"1808",3,0,0,2020-04-02 00:00:00
"1808",3,0,0,2020-04-03 00:00:00
"1809",3,0,0,2020-03-26 00:00:00
"1809",3,0,0,2020-03-27 00:00:00
"1809",4,0,0,2020-03-28 00:00:00
"1809",4,0,0,2020-03-29 00:00:00
"1809",5,0,0,2020-03-30 00:00:00
"1809",4,0,0,2020-03-31 00:00:00
"1809",7,0,0,2020-04-01 00:00:00
"1809",7,0,0,2020-04-02 00:00:00
"1809",8,0,0,2020-04-03 00:00:00
"1809",9,0,0,2020-04-04 00:00:00
"1809",9,0,0,2020-04-05 00:00:00
"1809",9,0,0,2020-04-06 00:00:00
"1809",9,0,0,2020-04-07 00:00:00
"1809",10,0,0,2020-04-08 00:00:00
"1809",12,0,0,2020-04-09 00:00:00
"1809",13,0,0,2020-04-10 00:00:00
"1809",13,0,0,2020-04-11 00:00:00
"1810",3,0,0,2020-03-28 00:00:00
"1810",7,0,0,2020-03-29 00:00:00
"1810",7,0,0,2020-03-30 00:00:00
"1810",6,0,0,2020-03-31 00:00:00
"1810",6,0,0,2020-04-01 00:00:00
"1810",7,0,0,2020-04-02 00:00:00
"1810",7,0,0,2020-04-03 00:00:00
"1810",7,0,0,2020-04-04 00:00:00
"1810",7,0,0,2020-04-05 00:00:00
"1810",7,0,0,2020-04-06 00:00:00
"1810",7,0,0,2020-04-07 00:00:00
"1810",8,0,0,2020-04-08 00:00:00
"1810",8,0,0,2020-04-09 00:00:00
"1810",8,0,0,2020-04-10 00:00:00
"1810",8,0,0,2020-04-11 00:00:00
"1813",3,0,0,2020-03-26 00:00:00
"1813",9,0,0,2020-03-27 00:00:00
"1813",32,0,0,2020-03-28 00:00:00
"1813",26,0,0,2020-03-29 00:00:00
"1813",27,0,0,2020-03-30 00:00:00
"1813",35,0,0,2020-03-31 00:00:00
"1813",36,0,0,2020-04-01 00:00:00
"1813",37,0,0,2020-04-02 00:00:00
"1813",37,0,0,2020-04-03 00:00:00
"1813",42,0,0,2020-04-04 00:00:00
"1813",45,0,0,2020-04-05 00:00:00
"1813",45,0,0,2020-04-06 00:00:00
"1813",52,0,0,2020-04-07 00:00:00
"1813",52,0,0,2020-04-08 00:00:00
"1813",53,0,0,2020-04-09 00:00:00
"1813",53,0,0,2020-04-10 00:00:00
"1813",53,0,0,2020-04-11 00:00:00
"1814",3,0,0,2020-04-11 00:00:00
"1816",3,0,0,2020-03-29 00:00:00
"1816",3,0,0,2020-03-30 00:00:00
"1816",3,0,0,2020-03-31 00:00:00
"1816",3,0,0,2020-04-01 00:00:00
"1816",4,0,0,2020-04-02 00:00:00
"1816",4,0,0,2020-04-03 00:00:00
"1816",6,0,0,2020-04-04 00:00:00
"1816",6,0,0,2020-04-05 00:00:00
"1816",6,0,0,2020-04-06 00:00:00
"1816",6,0,0,2020-04-07 00:00:00
"1816",6,0,0,2020-04-08 00:00:00
"1816",7,0,0,2020-04-09 00:00:00
"1816",7,0,0,2020-04-10 00:00:00
"1816",8,0,0,2020-04-11 00:00:00
"1817",5,0,0,2020-04-09 00:00:00
"1817",5,0,0,2020-04-10 00:00:00
"1817",5,0,0,2020-04-11 00:00:00
"1821",7,0,0,2020-04-09 00:00:00
"1821",8,0,0,2020-04-10 00:00:00
"1821",7,0,0,2020-04-11 00:00:00
"1823",6,0,0,2020-03-24 00:00:00
"1823",11,0,0,2020-03-25 00:00:00
"1823",20,0,0,2020-03-26 00:00:00
"1823",21,0,0,2020-03-27 00:00:00
"1823",21,0,0,2020-03-28 00:00:00
"1823",20,0,0,2020-03-29 00:00:00
"1823",28,0,0,2020-03-30 00:00:00
"1823",19,0,0,2020-03-31 00:00:00
"1823",21,0,0,2020-04-01 00:00:00
"1823",22,0,0,2020-04-02 00:00:00
"1823",24,0,0,2020-04-03 00:00:00
"1823",29,0,0,2020-04-04 00:00:00
"1823",33,0,0,2020-04-05 00:00:00
"1823",33,0,0,2020-04-06 00:00:00
"1823",36,0,0,2020-04-07 00:00:00
"1823",37,0,0,2020-04-08 00:00:00
"1823",55,0,0,2020-04-09 00:00:00
"1823",62,0,0,2020-04-10 00:00:00
"1823",65,0,0,2020-04-11 00:00:00
"3101",4,0,0,2020-03-29 00:00:00
"3101",4,0,0,2020-03-30 00:00:00
"3101",5,0,0,2020-03-31 00:00:00
"3101",5,0,0,2020-04-01 00:00:00
"3101",5,0,0,2020-04-02 00:00:00
"3101",5,0,0,2020-04-03 00:00:00
"3101",4,0,0,2020-04-04 00:00:00
"3102",3,0,0,2020-03-24 00:00:00
"3102",3,0,0,2020-03-25 00:00:00
"3102",4,0,0,2020-03-28 00:00:00
"3102",6,0,0,2020-03-29 00:00:00
"3102",6,0,0,2020-03-30 00:00:00
"3102",6,0,0,2020-03-31 00:00:00
"3102",7,0,0,2020-04-01 00:00:00
"3102",7,0,0,2020-04-02 00:00:00
"3102",7,0,0,2020-04-03 00:00:00
"3102",7,0,0,2020-04-04 00:00:00
"3102",7,0,0,2020-04-05 00:00:00
"3102",7,0,0,2020-04-06 00:00:00
"3102",7,0,0,2020-04-07 00:00:00
"3102",7,0,0,2020-04-08 00:00:00
"3102",7,0,0,2020-04-09 00:00:00
"3102",7,0,0,2020-04-10 00:00:00
"3102",7,0,0,2020-04-11 00:00:00
"3103",10,0,0,2020-03-24 00:00:00
"3103",10,0,0,2020-03-25 00:00:00
"3103",16,0,0,2020-03-28 00:00:00
"3103",23,0,0,2020-03-29 00:00:00
"3103",23,0,0,2020-03-30 00:00:00
"3103",18,0,0,2020-03-31 00:00:00
"3103",20,0,0,2020-04-01 00:00:00
"3103",20,0,0,2020-04-02 00:00:00
"3103",20,0,0,2020-04-03 00:00:00
"3103",20,0,0,2020-04-04 00:00:00
"3103",20,0,0,2020-04-05 00:00:00
"3103",21,0,0,2020-04-06 00:00:00
"3103",21,0,0,2020-04-07 00:00:00
"3103",21,0,0,2020-04-08 00:00:00
"3103",21,0,0,2020-04-09 00:00:00
"3103",26,0,0,2020-04-10 00:00:00
"3103",26,0,0,2020-04-11 00:00:00
"3105",5,0,0,2020-03-29 00:00:00
"3105",5,0,0,2020-03-30 00:00:00
"3105",5,0,0,2020-03-31 00:00:00
"3105",5,0,0,2020-04-01 00:00:00
"3105",5,0,0,2020-04-02 00:00:00
"3105",5,0,0,2020-04-03 00:00:00
"3105",6,0,0,2020-04-04 00:00:00
"3105",6,0,0,2020-04-05 00:00:00
"3105",6,0,0,2020-04-06 00:00:00
"3105",6,0,0,2020-04-07 00:00:00
"3105",6,0,0,2020-04-08 00:00:00
"3105",6,0,0,2020-04-09 00:00:00
"3105",5,0,0,2020-04-10 00:00:00
"3105",5,0,0,2020-04-11 00:00:00
"3108",4,0,0,2020-03-29 00:00:00
"3108",4,0,0,2020-03-30 00:00:00
"3108",4,0,0,2020-03-31 00:00:00
"3108",4,0,0,2020-04-01 00:00:00
"3108",4,0,0,2020-04-02 00:00:00
"3108",4,0,0,2020-04-03 00:00:00
"3108",4,0,0,2020-04-04 00:00:00
"3108",4,0,0,2020-04-05 00:00:00
"3108",4,0,0,2020-04-06 00:00:00
"3108",4,0,0,2020-04-07 00:00:00
"3108",4,0,0,2020-04-08 00:00:00
"3108",4,0,0,2020-04-09 00:00:00
"3108",6,0,0,2020-04-10 00:00:00
"3108",6,0,0,2020-04-11 00:00:00
"3201",3,0,0,2020-03-30 00:00:00
"3201",4,0,0,2020-04-01 00:00:00
"3201",4,0,0,2020-04-02 00:00:00
"3201",4,0,0,2020-04-03 00:00:00
"3201",4,0,0,2020-04-04 00:00:00
"3201",5,0,0,2020-04-05 00:00:00
"3201",5,0,0,2020-04-06 00:00:00
"3201",5,0,0,2020-04-07 00:00:00
"3201",5,0,0,2020-04-08 00:00:00
"3201",5,0,0,2020-04-09 00:00:00
"3201",5,0,0,2020-04-10 00:00:00
"3201",5,0,0,2020-04-11 00:00:00
"4201",4,0,0,2020-03-27 00:00:00
"4201",3,0,0,2020-03-31 00:00:00
"4201",3,0,0,2020-04-01 00:00:00
"4201",3,0,0,2020-04-02 00:00:00
"4201",3,0,0,2020-04-03 00:00:00
"4201",3,0,0,2020-04-08 00:00:00
"4203",7,0,0,2020-03-29 00:00:00
"4203",7,0,0,2020-03-30 00:00:00
"4301",5,0,0,2020-03-29 00:00:00
"4301",5,0,0,2020-03-30 00:00:00
"4302",3,0,0,2020-03-29 00:00:00
"4302",5,0,0,2020-03-30 00:00:00
"4302",5,0,0,2020-03-31 00:00:00
"4302",5,0,0,2020-04-01 00:00:00
"4302",5,0,0,2020-04-02 00:00:00
"4302",7,0,0,2020-04-03 00:00:00
"4302",7,0,0,2020-04-04 00:00:00
"4302",7,0,0,2020-04-05 00:00:00
"4302",7,0,0,2020-04-06 00:00:00
"4302",7,0,0,2020-04-07 00:00:00
"4302",7,0,0,2020-04-08 00:00:00
"4302",8,0,0,2020-04-09 00:00:00
"4302",8,0,0,2020-04-10 00:00:00
"4302",8,0,0,2020-04-11 00:00:00
"4501",4,0,0,2020-03-28 00:00:00
"4501",4,0,0,2020-04-05 00:00:00
"4501",4,0,0,2020-04-06 00:00:00
"4501",4,0,0,2020-04-07 00:00:00
"4501",4,0,0,2020-04-08 00:00:00
"4501",4,0,0,2020-04-09 00:00:00
"4501",4,0,0,2020-04-10 00:00:00
"4501",4,0,0,2020-04-11 00:00:00
"4502",5,0,0,2020-03-28 00:00:00
"4502",6,0,0,2020-03-29 00:00:00
"4502",6,0,0,2020-03-30 00:00:00
"4502",5,0,0,2020-03-31 00:00:00
"4502",5,0,0,2020-04-01 00:00:00
"4502",5,0,0,2020-04-02 00:00:00
"4502",5,0,0,2020-04-03 00:00:00
"4502",5,0,0,2020-04-04 00:00:00
"4502",5,0,0,2020-04-05 00:00:00
"4502",5,0,0,2020-04-06 00:00:00
"4502",5,0,0,2020-04-07 00:00:00
"4502",5,0,0,2020-04-08 00:00:00
"4502",6,0,0,2020-04-09 00:00:00
"4502",6,0,0,2020-04-10 00:00:00
"4502",6,0,0,2020-04-11 00:00:00
"4602",3,0,0,2020-03-28 00:00:00
"4602",3,0,0,2020-03-29 00:00:00
"4602",3,0,0,2020-03-30 00:00:00
"4602",3,0,0,2020-03-31 00:00:00
"4602",4,0,0,2020-04-01 00:00:00
"4602",4,0,0,2020-04-02 00:00:00
"4602",4,0,0,2020-04-03 00:00:00
"4602",4,0,0,2020-04-04 00:00:00
"4602",4,0,0,2020-04-05 00:00:00
"4602",4,0,0,2020-04-06 00:00:00
"4602",4,0,0,2020-04-07 00:00:00
"4602",4,0,0,2020-04-08 00:00:00
"4602",5,0,0,2020-04-09 00:00:00
"4602",5,0,0,2020-04-10 00:00:00
"4602",5,0,0,2020-04-11 00:00:00
"4603",3,0,0,2020-03-30 00:00:00
"4603",3,0,0,2020-03-31 00:00:00
"4603",3,0,0,2020-04-01 00:00:00
"4603",3,0,0,2020-04-02 00:00:00
"4603",3,0,0,2020-04-03 00:00:00
"4603",3,0,0,2020-04-04 00:00:00
"4603",3,0,0,2020-04-05 00:00:00
"4603",3,0,0,2020-04-06 00:00:00
"4603",3,0,0,2020-04-07 00:00:00
"4603",3,0,0,2020-04-08 00:00:00
"4603",3,0,0,2020-04-09 00:00:00
"4603",3,0,0,2020-04-10 00:00:00
"4603",3,0,0,2020-04-11 00:00:00
"4701",4,0,0,2020-03-28 00:00:00
"4701",4,0,0,2020-03-29 00:00:00
"4701",6,0,0,2020-03-30 00:00:00
"4701",6,0,0,2020-03-31 00:00:00
"4701",6,0,0,2020-04-01 00:00:00
"4701",6,0,0,2020-04-02 00:00:00
"4701",6,0,0,2020-04-03 00:00:00
"4701",6,0,0,2020-04-04 00:00:00
"4701",6,0,0,2020-04-05 00:00:00
"4701",6,0,0,2020-04-06 00:00:00
"4701",6,0,0,2020-04-07 00:00:00
"4701",6,0,0,2020-04-08 00:00:00
"4701",6,0,0,2020-04-09 00:00:00
"4701",6,0,0,2020-04-10 00:00:00
"4701",6,0,0,2020-04-11 00:00:00
